url,source,publish_date,year,month,slug,clean_headline,similarity_score
https://ekonomi.republika.co.id/berita/sv1q59370/emas-antam-pada-senin-naik-rp-15000-per-gram,republika.co.id,2025-04-21,2025,4,emas antam pada senin naik rp 15000 per gram,emas antam pada senin naik rp per gram,0.89770246
https://ekonomi.republika.co.id/berita/suor0z370/emas-antam-turun-rp-8000-per-gram-pada-senin,republika.co.id,2025-04-14,2025,4,emas antam turun rp 8000 per gram pada senin,emas antam turun rp per gram pada senin,0.8188204
https://ekonomi.republika.co.id/berita/sx1zu1370/harga-emas-antam-hari-ini-rp-19-juta-pas,republika.co.id,2025-05-30,2025,5,harga emas antam hari ini rp 19 juta pas,harga emas antam hari ini rp juta pas,0.84350514
https://ekonomi.republika.co.id/berita/su6jji490/badan-pangan-sebut-hargaharga-terkendali-pada-periode-ramadhan-ini-kuncinya,republika.co.id,2025-04-04,2025,4,badan pangan sebut hargaharga terkendali pada periode ramadhan ini kuncinya,badan pangan sebut hargaharga terkendali pada periode ramadhan ini kuncinya,0.74030656
https://sharia.republika.co.id/berita/t0z6c0423/belijual-emas-di-bawah-rp10-juta-kini-bebas-pajak,republika.co.id,2025-08-14,2025,8,belijual emas di bawah rp10 juta kini bebas pajak,belijual emas di bawah rp juta kini bebas pajak,0.7243438
https://ekonomi.republika.co.id/berita/sruy6r490/harga-emas-naik-hari-ini-jadi-rp-1679000-per-gram,republika.co.id,2025-02-18,2025,2,harga emas naik hari ini jadi rp 1679000 per gram,harga emas naik hari ini jadi rp per gram,0.85975474
https://ekonomi.republika.co.id/berita/t0eb60416/bulog-gandeng-polri-kawal-penyaluran-beras-sphp,republika.co.id,2025-08-03,2025,8,bulog gandeng polri kawal penyaluran beras sphp,bulog gandeng polri kawal penyaluran beras sphp,0.7059484
https://ekonomi.republika.co.id/berita/sz265p490/harga-emas-antam-naik-jadi-rp1906000-per-gram-ini-daftar-lengkapnya,republika.co.id,2025-07-08,2025,7,harga emas antam naik jadi rp1906000 per gram ini daftar lengkapnya,harga emas antam naik jadi rp per gram ini daftar lengkapnya,0.902208
https://rejabar.republika.co.id/berita/t0x5qs512/harga-beras-naik-warga-antre-dapatkan-beras-murah-di-bandung,republika.co.id,2025-08-13,2025,8,harga beras naik warga antre dapatkan beras murah di bandung,harga beras naik warga antre dapatkan beras murah di bandung,0.7136195
https://ekonomi.republika.co.id/berita/sudp8m328/harga-emas-antam-hari-ini-turun-rp-4000,republika.co.id,2025-04-08,2025,4,harga emas antam hari ini turun rp 4000,harga emas antam hari ini turun rp,0.9003384
https://ekonomi.republika.co.id/berita/sudtw6423/garagara-harga-bawang-dan-tarif-listrik-bps-catat-inflasi-165-persen-pada-maret-2025,republika.co.id,2025-04-08,2025,4,garagara harga bawang dan tarif listrik bps catat inflasi 165 persen pada maret 2025,garagara harga bawang dan tarif listrik bps catat inflasi persen pada maret,0.7869773
https://ekonomi.republika.co.id/berita/sw2qfh328/emas-pegadaian-antam-dan-galeri24-naik-ubs-stabil-hari-ini,republika.co.id,2025-05-11,2025,5,emas pegadaian antam dan galeri24 naik ubs stabil hari ini,emas pegadaian antam dan galeri naik ubs stabil hari ini,0.81038487
https://ekonomi.republika.co.id/berita/t6dti2490/bulog-kirim-48-ton-beras-premium-ke-batam-ini-tujuannya,republika.co.id,2025-11-27,2025,11,bulog kirim 48 ton beras premium ke batam ini tujuannya,bulog kirim ton beras premium ke batam ini tujuannya,0.71477956
https://ekonomi.republika.co.id/berita/spjpxk502/harga-emas-antam-turun-tipis-jadi-rp-1539-juta-per-gram,republika.co.id,2025-01-04,2025,1,harga emas antam turun tipis jadi rp 1539 juta per gram,harga emas antam turun tipis jadi rp juta per gram,0.8303408
https://ekonomi.republika.co.id/berita/sx9f02502/harga-emas-antam-naik-rp-35-ribu-tembus-rp-194-juta-per-gram-hari-ini,republika.co.id,2025-06-03,2025,6,harga emas antam naik rp 35 ribu tembus rp 194 juta per gram hari ini,harga emas antam naik rp ribu tembus rp juta per gram hari ini,0.8874626
https://ekonomi.republika.co.id/berita/ssjkfk502/bps-sebut-harga-beras-di-penggilingan-sudah-turun-10-persen-kok-nggak-berasa,republika.co.id,2025-03-03,2025,3,bps sebut harga beras di penggilingan sudah turun 10 persen kok nggak berasa,bps sebut harga beras di penggilingan sudah turun persen kok nggak berasa,0.7015887
https://ekonomi.republika.co.id/berita/svmel0423/komoditas-emas-catat-inflasi-tertinggi-pada-april-bps-sejalan-kenaikan-harga-emas-dunia,republika.co.id,2025-05-02,2025,5,komoditas emas catat inflasi tertinggi pada april bps sejalan kenaikan harga emas dunia,komoditas emas catat inflasi tertinggi pada april bps sejalan kenaikan harga emas dunia,0.71087575
https://ekonomi.republika.co.id/berita/sr381n490/harga-emas-turun-meski-ada-sentimen-perang-dagang-cek-daftar-lengkapnya,republika.co.id,2025-02-03,2025,2,harga emas turun meski ada sentimen perang dagang cek daftar lengkapnya,harga emas turun meski ada sentimen perang dagang cek daftar lengkapnya,0.8284559
https://ekonomi.republika.co.id/berita/szzenn370/harga-emas-ubs-dan-galeri24-turun-dua-hari-beruntun-di-pegadaian,republika.co.id,2025-07-26,2025,7,harga emas ubs dan galeri24 turun dua hari beruntun di pegadaian,harga emas ubs dan galeri turun dua hari beruntun di pegadaian,0.8125403
https://ekonomi.republika.co.id/berita/szdlhs423/harga-emas-diprediksi-tembus-rp-2-juta-per-gram-di-akhir-2025,republika.co.id,2025-07-14,2025,7,harga emas diprediksi tembus rp 2 juta per gram di akhir 2025,harga emas diprediksi tembus rp juta per gram di akhir,0.9008442
https://ekonomi.republika.co.id/berita/szdd2d423/harga-emas-antam-senin-pagi-naik-tembus-rp-1924-juta-per-gram,republika.co.id,2025-07-14,2025,7,harga emas antam senin pagi naik tembus rp 1924 juta per gram,harga emas antam senin pagi naik tembus rp juta per gram,0.8553194
https://news.republika.co.id/berita/t1b6893930000/polres-gunung-mas-salurkan-15-ton-beras-murah-langsung-ke-rumah-warga,republika.co.id,2025-08-20,2025,8,polres gunung mas salurkan 15 ton beras murah langsung ke rumah warga,polres gunung mas salurkan ton beras murah langsung ke rumah warga,0.7051988
https://ekonomi.republika.co.id/berita/t20852490/mentan-tegaskan-lanjutkan-operasi-pasar-sphp-untuk-stabilkan-harga-beras,republika.co.id,2025-09-03,2025,9,mentan tegaskan lanjutkan operasi pasar sphp untuk stabilkan harga beras,mentan tegaskan lanjutkan operasi pasar sphp untuk stabilkan harga beras,0.7253214
https://ekonomi.republika.co.id/berita/t4k8j3423/harga-emas-pegadaian-turun-antam-hingga-ubs-kompak-merosot,republika.co.id,2025-10-23,2025,10,harga emas pegadaian turun antam hingga ubs kompak merosot,harga emas pegadaian turun antam hingga ubs kompak merosot,0.867198
https://ekonomi.republika.co.id/berita/sqq7q8370/harga-emas-antam-turun-tipis-masih-di-kisaran-rp-16-juta,republika.co.id,2025-01-27,2025,1,harga emas antam turun tipis masih di kisaran rp 16 juta,harga emas antam turun tipis masih di kisaran rp juta,0.8038207
https://ekonomi.republika.co.id/berita/srlo6h370/harga-emas-antam-semakin-dekati-rp-17-juta,republika.co.id,2025-02-13,2025,2,harga emas antam semakin dekati rp 17 juta,harga emas antam semakin dekati rp juta,0.8540264
https://ekonomi.republika.co.id/berita/sx5mqq423/harga-emas-di-pegadaian-hari-ini-kompak-turun-hingga-rp-13000-per-gram,republika.co.id,2025-06-01,2025,6,harga emas di pegadaian hari ini kompak turun hingga rp 13000 per gram,harga emas di pegadaian hari ini kompak turun hingga rp per gram,0.8489163
https://news.republika.co.id/berita/t544w47430000/bapanas-pastikan-rotasi-stok-beras-maksimal-6-bulan-untuk-jaga-kualitas,republika.co.id,2025-11-02,2025,11,bapanas pastikan rotasi stok beras maksimal 6 bulan untuk jaga kualitas,bapanas pastikan rotasi stok beras maksimal bulan untuk jaga kualitas,0.7102956
https://ekonomi.republika.co.id/berita/t30tf3502/cadangan-beras-aman-hingga-akhir-tahun-stok-capai-39-juta-ton,republika.co.id,2025-09-23,2025,9,cadangan beras aman hingga akhir tahun stok capai 39 juta ton,cadangan beras aman hingga akhir tahun stok capai juta ton,0.83301234
https://ekonomi.republika.co.id/berita/sss9am502/harga-emas-sabtu-stabil-rp-1690-juta-per-gram,republika.co.id,2025-03-08,2025,3,harga emas sabtu stabil rp 1690 juta per gram,harga emas sabtu stabil rp juta per gram,0.9052832
https://news.republika.co.id/berita/t55woi3830000/inflasi-jabar-oktober-2025-dipicu-kenaikan-harga-emas-dan-program-mbg,republika.co.id,2025-11-03,2025,11,inflasi jabar oktober 2025 dipicu kenaikan harga emas dan program mbg,inflasi jabar oktober dipicu kenaikan harga emas dan program mbg,0.7657541
https://ekonomi.republika.co.id/berita/sphqwd370/silaunya-harga-emas-antam-naik-rp-19-ribu-per-gram-jadi-rp-154-juta,republika.co.id,2025-01-03,2025,1,silaunya harga emas antam naik rp 19 ribu per gram jadi rp 154 juta,silaunya harga emas antam naik rp ribu per gram jadi rp juta,0.9296463
https://ekonomi.republika.co.id/berita/t2igev525/penggilingan-padi-kecil-di-karawang-mesin-haji-encun-yang-bertahan-di-tengah-gempuran,republika.co.id,2025-09-13,2025,9,penggilingan padi kecil di karawang mesin haji encun yang bertahan di tengah gempuran,penggilingan padi kecil di karawang mesin haji encun yang bertahan di tengah gempuran,0.7375
https://ekonomi.republika.co.id/berita/sqd87v370/harga-emas-antam-pada-senin-turun-rp-2000-jadi-segini,republika.co.id,2025-01-20,2025,1,harga emas antam pada senin turun rp 2000 jadi segini,harga emas antam pada senin turun rp jadi segini,0.862944
https://ekonomi.republika.co.id/berita/t5jwfm423/emas-ubsgaleri24-di-pegadaian-selasa-ini-kompak-melonjak,republika.co.id,2025-11-11,2025,11,emas ubsgaleri24 di pegadaian selasa ini kompak melonjak,emas ubsgaleri di pegadaian selasa ini kompak melonjak,0.88755274
https://news.republika.co.id/berita/srt9j1366/pastikan-stok-pangan-tersedia-jaksel-siapkan-pasar-murah-jelang-ramadhan,republika.co.id,2025-02-17,2025,2,pastikan stok pangan tersedia jaksel siapkan pasar murah jelang ramadhan,pastikan stok pangan tersedia jaksel siapkan pasar murah jelang ramadhan,0.75520676
https://ekonomi.republika.co.id/berita/srt51b490/jauhi-level-rp-17-juta-per-gram-harga-emas-turun-hari-ini,republika.co.id,2025-02-17,2025,2,jauhi level rp 17 juta per gram harga emas turun hari ini,jauhi level rp juta per gram harga emas turun hari ini,0.80650455
https://ekonomi.republika.co.id/berita/sxb86h490/harga-emas-turun-pada-4-juni-2025-ini-detailnya,republika.co.id,2025-06-04,2025,6,harga emas turun pada 4 juni 2025 ini detailnya,harga emas turun pada juni ini detailnya,0.7876003
https://analisis.republika.co.id/berita/t21dv8451/bulog-dan-ikhtiar-besar-swasembada-pangan,republika.co.id,2025-09-04,2025,9,bulog dan ikhtiar besar swasembada pangan,bulog dan ikhtiar besar swasembada pangan,0.7935043
https://ekonomi.republika.co.id/berita/szksow502/harga-emas-turun-hari-ini-tapi-cuma-rp2000,republika.co.id,2025-07-18,2025,7,harga emas turun hari ini tapi cuma rp2000,harga emas turun hari ini tapi cuma rp,0.8461487
https://ekonomi.republika.co.id/berita/t58fq9423/harga-emas-antam-turun-jadi-rp226-juta-per-gram-buyback-ikut-melemah,republika.co.id,2025-11-05,2025,11,harga emas antam turun jadi rp226 juta per gram buyback ikut melemah,harga emas antam turun jadi rp juta per gram buyback ikut melemah,0.7001355
https://ekonomi.republika.co.id/berita/t386wr328/emas-antam-sabtu-ini-meroket-rp-16-ribu-per-gram,republika.co.id,2025-09-27,2025,9,emas antam sabtu ini meroket rp 16 ribu per gram,emas antam sabtu ini meroket rp ribu per gram,0.8935694
https://news.republika.co.id/berita/sr9g0n484/menko-ahy-upayakan-turunkan-tiket-pesawat-saat-lebaran-2025,republika.co.id,2025-02-06,2025,2,menko ahy upayakan turunkan tiket pesawat saat lebaran 2025,menko ahy upayakan turunkan tiket pesawat saat lebaran,0.72657627
https://ekonomi.republika.co.id/berita/t10xqf370/stok-beras-melimpah-harga-tetap-tinggi-ini-penjelasan-bulog,republika.co.id,2025-08-15,2025,8,stok beras melimpah harga tetap tinggi ini penjelasan bulog,stok beras melimpah harga tetap tinggi ini penjelasan bulog,0.7175503
https://news.republika.co.id/berita/ss2lhu458/jelang-ramadhan-menko-polkam-jamin-harga-pangan-stabil,republika.co.id,2025-02-22,2025,2,jelang ramadhan menko polkam jamin harga pangan stabil,jelang ramadhan menko polkam jamin harga pangan stabil,0.7467598
https://khazanah.republika.co.id/berita/ss2lhu458/jelang-ramadhan-menko-polkam-jamin-harga-pangan-stabil,republika.co.id,2025-02-22,2025,2,jelang ramadhan menko polkam jamin harga pangan stabil,jelang ramadhan menko polkam jamin harga pangan stabil,0.7467598
https://ekonomi.republika.co.id/berita/swlaiq328/harga-emas-antam-hari-ini-meroket-rp-23000-per-gram,republika.co.id,2025-05-21,2025,5,harga emas antam hari ini meroket rp 23000 per gram,harga emas antam hari ini meroket rp per gram,0.92609394
https://rejabar.republika.co.id/berita/t2mc99512/harga-gabah-tinggi-picu-minat-petani-tanam-ip-300,republika.co.id,2025-09-15,2025,9,harga gabah tinggi picu minat petani tanam ip 300,harga gabah tinggi picu minat petani tanam ip,0.72425574
https://news.republika.co.id/berita/ssim6t451/ramadhan-waspadai-penimbunan-pangan,republika.co.id,2025-03-03,2025,3,ramadhan waspadai penimbunan pangan,ramadhan waspadai penimbunan pangan,0.7054983
https://ekonomi.republika.co.id/berita/sumuiz328/emas-di-pegadaian-hari-ini-antam-melonjak-ubsgaleri24-fluktuatif,republika.co.id,2025-04-13,2025,4,emas di pegadaian hari ini antam melonjak ubsgaleri24 fluktuatif,emas di pegadaian hari ini antam melonjak ubsgaleri fluktuatif,0.73631525
https://ekonomi.republika.co.id/berita/stpl34370/emas-antam-26-maret-naik-rp-10000-jadi-rp-1769-juta-per-gram,republika.co.id,2025-03-26,2025,3,emas antam 26 maret naik rp 10000 jadi rp 1769 juta per gram,emas antam maret naik rp jadi rp juta per gram,0.870396
https://rejabar.republika.co.id/berita/szj61q512/satgas-pangan-temukan-beras-yang-diduga-dioplos-di-pasar-tradisional-di-lembang,republika.co.id,2025-07-17,2025,7,satgas pangan temukan beras yang diduga dioplos di pasar tradisional di lembang,satgas pangan temukan beras yang diduga dioplos di pasar tradisional di lembang,0.7270793
https://ekonomi.republika.co.id/berita/t137rr423/tanggapi-rapbn-2026-ekonom-indef-inflasi-pangan-mesti-diwaspadai,republika.co.id,2025-08-16,2025,8,tanggapi rapbn 2026 ekonom indef inflasi pangan mesti diwaspadai,tanggapi rapbn ekonom indef inflasi pangan mesti diwaspadai,0.723827
https://ekonomi.republika.co.id/berita/st1j0f490/harga-emas-melejit-lagi-naik-rp-12000-per-gram,republika.co.id,2025-03-13,2025,3,harga emas melejit lagi naik rp 12000 per gram,harga emas melejit lagi naik rp per gram,0.9215255
https://ekonomi.republika.co.id/berita/ssvy7u490/harga-emas-hari-ini-naik-rp-3000-per-gram,republika.co.id,2025-03-10,2025,3,harga emas hari ini naik rp 3000 per gram,harga emas hari ini naik rp per gram,0.8806831
https://ekonomi.republika.co.id/berita/stlwkk370/harga-emas-hari-ini-naik-tipis-jadi-rp-1765-juta-per-gram,republika.co.id,2025-03-24,2025,3,harga emas hari ini naik tipis jadi rp 1765 juta per gram,harga emas hari ini naik tipis jadi rp juta per gram,0.88165665
https://ekonomi.republika.co.id/berita/sz82ee416/oku-timur-antisipasi-kenaikan-harga-pangan-akibat-cuaca-ekstrem,republika.co.id,2025-07-11,2025,7,oku timur antisipasi kenaikan harga pangan akibat cuaca ekstrem,oku timur antisipasi kenaikan harga pangan akibat cuaca ekstrem,0.70544946
https://ekonomi.republika.co.id/berita/sw6ips370/harga-emas-antam-hari-ini-tinggalkan-rp-19-juta-per-gram,republika.co.id,2025-05-13,2025,5,harga emas antam hari ini tinggalkan rp 19 juta per gram,harga emas antam hari ini tinggalkan rp juta per gram,0.851866
https://ekonomi.republika.co.id/berita/t4kitw370/harga-emas-antam-terkoreksi-lagi-rp-16-ribu-per-gram,republika.co.id,2025-10-23,2025,10,harga emas antam terkoreksi lagi rp 16 ribu per gram,harga emas antam terkoreksi lagi rp ribu per gram,0.95976096
https://rejabar.republika.co.id/berita/t4khl8512/harga-beras-medium-dan-premium-di-cimahi-di-atas-het-ini-biang-keroknya,republika.co.id,2025-10-23,2025,10,harga beras medium dan premium di cimahi di atas het ini biang keroknya,harga beras medium dan premium di cimahi di atas het ini biang keroknya,0.70672286
https://ekonomi.republika.co.id/berita/t0tcfj416/pembelian-produk-pertanian-as-dinilai-rugikan-petani-lokal,republika.co.id,2025-08-11,2025,8,pembelian produk pertanian as dinilai rugikan petani lokal,pembelian produk pertanian as dinilai rugikan petani lokal,0.705847
https://ekonomi.republika.co.id/berita/sz9oem502/harga-emas-antam-hari-ini-melonjak-jadi-rp1919-juta-per-gram,republika.co.id,2025-07-12,2025,7,harga emas antam hari ini melonjak jadi rp1919 juta per gram,harga emas antam hari ini melonjak jadi rp juta per gram,0.8677694
https://ekonomi.republika.co.id/berita/ssdk28423/tinjau-operasi-pasar-di-bogor-kepala-nfa-minta-harga-pangan-pokok-sesuai-het,republika.co.id,2025-02-28,2025,2,tinjau operasi pasar di bogor kepala nfa minta harga pangan pokok sesuai het,tinjau operasi pasar di bogor kepala nfa minta harga pangan pokok sesuai het,0.7131656
https://ekonomi.republika.co.id/berita/t69i2w370/daftar-lengkap-harga-emas-antam-hari-ini-melonjak-rp-40-ribu,republika.co.id,2025-11-25,2025,11,daftar lengkap harga emas antam hari ini melonjak rp 40 ribu,daftar lengkap harga emas antam hari ini melonjak rp ribu,0.7417295
https://ekonomi.republika.co.id/berita/ssn0ka423/harga-cabai-rawit-melambung-tinggi-ini-penjelasan-menko-pangan,republika.co.id,2025-03-05,2025,3,harga cabai rawit melambung tinggi ini penjelasan menko pangan,harga cabai rawit melambung tinggi ini penjelasan menko pangan,0.7859385
https://ekonomi.republika.co.id/berita/t3cosv423/1386-ton-beras-sphp-disalurkan-lewat-gerakan-pangan-murah,republika.co.id,2025-09-29,2025,9,1386 ton beras sphp disalurkan lewat gerakan pangan murah,ton beras sphp disalurkan lewat gerakan pangan murah,0.7763694
https://ekonomi.republika.co.id/berita/t4guw7423/harga-emas-antam-hari-ini-naik-rp72000-tembus-rp248-juta-per-gram,republika.co.id,2025-10-21,2025,10,harga emas antam hari ini naik rp72000 tembus rp248 juta per gram,harga emas antam hari ini naik rp tembus rp juta per gram,0.91727215
https://ekonomi.republika.co.id/berita/t519oj370/harga-emas-antam-turun-rp15-ribu-ke-rp229-juta-per-gram,republika.co.id,2025-11-01,2025,11,harga emas antam turun rp15 ribu ke rp229 juta per gram,harga emas antam turun rp ribu ke rp juta per gram,0.85734504
https://news.republika.co.id/berita/t17ty1487/kapolri-satgas-pangan-miliki-peran-dalam-menjaga-stabilitas-pangan-nasional,republika.co.id,2025-08-19,2025,8,kapolri satgas pangan miliki peran dalam menjaga stabilitas pangan nasional,kapolri satgas pangan miliki peran dalam menjaga stabilitas pangan nasional,0.77925664
https://ekonomi.republika.co.id/berita/sqvui8490/harga-emas-turun-tipis-hari-ini,republika.co.id,2025-01-30,2025,1,harga emas turun tipis hari ini,harga emas turun tipis hari ini,0.80727684
https://tv.republika.co.id/berita/t18mol313/mendag-sebut-harga-beras-terkendali-di-pasaran,republika.co.id,2025-08-19,2025,8,mendag sebut harga beras terkendali di pasaran,mendag sebut harga beras terkendali di pasaran,0.7079996
https://news.republika.co.id/berita/t2yico8530000/wamentan-ajak-muhammadiyah-sinergi-perkuat-ketahanan-pangan,republika.co.id,2025-09-21,2025,9,wamentan ajak muhammadiyah sinergi perkuat ketahanan pangan,wamentan ajak muhammadiyah sinergi perkuat ketahanan pangan,0.71922433
https://news.republika.co.id/berita/t4t0tk7430000/satgas-tegur-pedagang-di-aceh-jual-beras-di-atas-het,republika.co.id,2025-10-27,2025,10,satgas tegur pedagang di aceh jual beras di atas het,satgas tegur pedagang di aceh jual beras di atas het,0.7233015
https://ekonomi.republika.co.id/berita/stz8mo423/harga-emas-antamubsgaleri24-di-pegadaian-stabil-di-hari-pertama-lebaran-2025,republika.co.id,2025-03-31,2025,3,harga emas antamubsgaleri24 di pegadaian stabil di hari pertama lebaran 2025,harga emas antamubsgaleri di pegadaian stabil di hari pertama lebaran,0.7799982
https://ekonomi.republika.co.id/berita/t5yn35370/harga-emas-antam-naik-rp21-ribu-ini-daftar-lengkap-harga-pecahannya,republika.co.id,2025-11-19,2025,11,harga emas antam naik rp21 ribu ini daftar lengkap harga pecahannya,harga emas antam naik rp ribu ini daftar lengkap harga pecahannya,0.7302144
https://ekonomi.republika.co.id/berita/t5749q490/bulog-pastikan-stok-beras-aman-untuk-natal-dan-tahun-baru-2025,republika.co.id,2025-11-04,2025,11,bulog pastikan stok beras aman untuk natal dan tahun baru 2025,bulog pastikan stok beras aman untuk natal dan tahun baru,0.79896
https://ekonomi.republika.co.id/berita/szjt8r409/ini-cara-mudah-bedakan-beras-oplosan-dengan-beras-premium,republika.co.id,2025-07-17,2025,7,ini cara mudah bedakan beras oplosan dengan beras premium,ini cara mudah bedakan beras oplosan dengan beras premium,0.7454128
https://ekonomi.republika.co.id/berita/t4bizq423/emas-antam-di-pegadaian-meroket-sentuh-rp27-juta-per-gram,republika.co.id,2025-10-18,2025,10,emas antam di pegadaian meroket sentuh rp27 juta per gram,emas antam di pegadaian meroket sentuh rp juta per gram,0.91855216
https://ekonomi.republika.co.id/berita/su4gi8490/harga-emas-naik-rp-17000-per-gram-ini-daftar-lengkapnya,republika.co.id,2025-04-03,2025,4,harga emas naik rp 17000 per gram ini daftar lengkapnya,harga emas naik rp per gram ini daftar lengkapnya,0.9137797
https://ekonomi.republika.co.id/berita/t0k95u522/kuartal-ii-2025-antam-kantongi-penjualan-293-ribu-kilogram-emas,republika.co.id,2025-08-06,2025,8,kuartal ii 2025 antam kantongi penjualan 293 ribu kilogram emas,kuartal ii antam kantongi penjualan ribu kilogram emas,0.8047553
https://ekonomi.republika.co.id/berita/t270dw423/distribusi-beras-sphp-capai-22-persen-bulog-pastikan-stok-aman,republika.co.id,2025-09-07,2025,9,distribusi beras sphp capai 22 persen bulog pastikan stok aman,distribusi beras sphp capai persen bulog pastikan stok aman,0.7564492
https://ekonomi.republika.co.id/berita/svnzh9370/turun-lagi-harga-emas-antam-kembali-ke-rp-19-juta,republika.co.id,2025-05-03,2025,5,turun lagi harga emas antam kembali ke rp 19 juta,turun lagi harga emas antam kembali ke rp juta,0.7798874
https://ekonomi.republika.co.id/berita/t649yu370/harga-emas-antam-turun-lagi-kini-di-level-rp-234-juta-per-gram,republika.co.id,2025-11-22,2025,11,harga emas antam turun lagi kini di level rp 234 juta per gram,harga emas antam turun lagi kini di level rp juta per gram,0.84265083
https://ekonomi.republika.co.id/berita/susgzt370/harga-emas-antam-pada-rabu-melonjak-rp-20000-per-gram,republika.co.id,2025-04-16,2025,4,harga emas antam pada rabu melonjak rp 20000 per gram,harga emas antam pada rabu melonjak rp per gram,0.9173376
https://news.republika.co.id/berita/t344f97530000/harga-pangan-stabil-daya-beli-masyarakat-bone-bolango-membaik,republika.co.id,2025-09-24,2025,9,harga pangan stabil daya beli masyarakat bone bolango membaik,harga pangan stabil daya beli masyarakat bone bolango membaik,0.7819864
https://ekonomi.republika.co.id/berita/t4z4q3370/akhiri-tren-penurunan-harga-emas-antam-naik-rp42-ribu,republika.co.id,2025-10-31,2025,10,akhiri tren penurunan harga emas antam naik rp42 ribu,akhiri tren penurunan harga emas antam naik rp ribu,0.8337668
https://news.republika.co.id/berita/svily5409/kenaikan-harga-emas-dinilai-sinyal-kekhawatiran-atas-kondisi-ekonomi-istana-berlebihan,republika.co.id,2025-04-30,2025,4,kenaikan harga emas dinilai sinyal kekhawatiran atas kondisi ekonomi istana berlebihan,kenaikan harga emas dinilai sinyal kekhawatiran atas kondisi ekonomi istana berlebihan,0.75465405
https://ekonomi.republika.co.id/berita/sqzmow370/semakin-menyala-harga-emas-naik-rp-4000-per-gram,republika.co.id,2025-02-01,2025,2,semakin menyala harga emas naik rp 4000 per gram,semakin menyala harga emas naik rp per gram,0.8874101
https://ekonomi.republika.co.id/berita/sszp27490/harga-emas-meroket-kini-sentuh-rp-1702000-per-gram,republika.co.id,2025-03-12,2025,3,harga emas meroket kini sentuh rp 1702000 per gram,harga emas meroket kini sentuh rp per gram,0.95959073
https://ekonomi.republika.co.id/berita/t66i5d423/emas-bergerak-terbatas-di-4065-dolar-as-jelang-data-ekonomi-as,republika.co.id,2025-11-23,2025,11,emas bergerak terbatas di 4065 dolar as jelang data ekonomi as,emas bergerak terbatas di dolar as jelang data ekonomi as,0.7831307
https://ekonomi.republika.co.id/berita/t5hp60490/harga-emas-antam-bergerak-naik-kini-rp2307000-per-gram,republika.co.id,2025-11-10,2025,11,harga emas antam bergerak naik kini rp2307000 per gram,harga emas antam bergerak naik kini rp per gram,0.87266624
https://ekonomi.republika.co.id/berita/sxir72423/harga-emas-di-pegadaian-merosot-dua-hari-beruntun-berikut-daftar-lengkapnya,republika.co.id,2025-06-08,2025,6,harga emas di pegadaian merosot dua hari beruntun berikut daftar lengkapnya,harga emas di pegadaian merosot dua hari beruntun berikut daftar lengkapnya,0.8337607
https://ekonomi.republika.co.id/berita/t30sqh423/harga-emas-antam-naik-rp41000-jadi-rp2164-jutagram-hari-ini,republika.co.id,2025-09-23,2025,9,harga emas antam naik rp41000 jadi rp2164 jutagram hari ini,harga emas antam naik rp jadi rp jutagram hari ini,0.83591413
https://ekonomi.republika.co.id/berita/sqtxjx490/harga-emas-antam-naik-hari-ini-kembali-ke-level-rp-16-juta-per-gram,republika.co.id,2025-01-29,2025,1,harga emas antam naik hari ini kembali ke level rp 16 juta per gram,harga emas antam naik hari ini kembali ke level rp juta per gram,0.8396831
https://ekonomi.republika.co.id/berita/t69qwg423/harga-beras-turun-bapanas-perkuat-stabilisasi-hingga-wilayah-timur,republika.co.id,2025-11-25,2025,11,harga beras turun bapanas perkuat stabilisasi hingga wilayah timur,harga beras turun bapanas perkuat stabilisasi hingga wilayah timur,0.701964
https://ekonomi.republika.co.id/berita/t43u6m490/amran-tegaskan-badan-pangan-dan-kementan-akan-berjalan-beriringan,republika.co.id,2025-10-14,2025,10,amran tegaskan badan pangan dan kementan akan berjalan beriringan,amran tegaskan badan pangan dan kementan akan berjalan beriringan,0.73444384
https://ekonomi.republika.co.id/berita/sxq309370/harga-emas-antam-hari-ini-naik-rp-18-ribu-per-gram,republika.co.id,2025-06-12,2025,6,harga emas antam hari ini naik rp 18 ribu per gram,harga emas antam hari ini naik rp ribu per gram,0.9175154
https://ekonomi.republika.co.id/berita/t3njfe423/harga-emas-cenderung-bergerak-stagnan-ini-faktorfaktornya,republika.co.id,2025-10-05,2025,10,harga emas cenderung bergerak stagnan ini faktorfaktornya,harga emas cenderung bergerak stagnan ini faktorfaktornya,0.716814
https://ekonomi.republika.co.id/berita/susy7k370/pengamat-penguatan-harga-emas-seiring-ekspektasi-the-fed-akan-dovish,republika.co.id,2025-04-16,2025,4,pengamat penguatan harga emas seiring ekspektasi the fed akan dovish,pengamat penguatan harga emas seiring ekspektasi the fed akan dovish,0.7269322
https://ekonomi.republika.co.id/berita/su64qu490/waspada-kenaikan-harga-pangan-akibat-tarif-impor-trump-ini-strategi-bapanas,republika.co.id,2025-04-04,2025,4,waspada kenaikan harga pangan akibat tarif impor trump ini strategi bapanas,waspada kenaikan harga pangan akibat tarif impor trump ini strategi bapanas,0.7511415
